filename,label
train/8928.jpg,(9-8)*4=4
train/48547.jpg,7-6-4=-3
train/23767.jpg,8*8-2=62
train/21725.jpg,9-(2-3)=10
train/57313.jpg,9+9*4=45
train/10844.jpg,2-3+8=7
train/30597.jpg,(1*8)-3=5
train/35714.jpg,6-(4*8)=-26
train/77524.jpg,6-4-3=-1
train/45200.jpg,5+9*8=77
train/4097.jpg,(0*7)-2=-2
train/55088.jpg,6*(3-3)=0
train/96415.jpg,(5*2)*7=70
train/21385.jpg,5-7*5=-30
train/18692.jpg,3*5+2=17
train/94327.jpg,(3-3)-7=-7
train/39047.jpg,1+1-8=-6
train/80792.jpg,8+(7*0)=8
train/21634.jpg,(7+5)+7=19
train/45025.jpg,2+(0-9)=-7
train/5967.jpg,6*6*3=108
train/30360.jpg,(5*9)-7=38
train/97546.jpg,8*8+3=67
train/99051.jpg,6*8+6=54
train/43782.jpg,0*(4+2)=0
train/15979.jpg,5*2-4=6
train/21872.jpg,2+(5+5)=12
train/93077.jpg,8-(4+3)=1
train/97028.jpg,3+(1-9)=-5
train/6429.jpg,(3*2)*0=0
train/29553.jpg,(1-9)+7=-1
train/62469.jpg,3+6*6=39
train/85606.jpg,0*9+6=6
train/97269.jpg,8*(1+1)=16
train/32379.jpg,1*7+3=10
train/53331.jpg,(7+0)*5=35
train/78531.jpg,(1*8)-3=5
train/20221.jpg,(6-3)*7=21
train/78390.jpg,5*(3*8)=120
train/40907.jpg,6-0*1=6
train/3278.jpg,2+7+8=17
train/66884.jpg,(5-7)*3=-6
train/16045.jpg,(4+7)-1=10
train/37771.jpg,7-(3-4)=8
train/10280.jpg,7-5+8=10
train/20777.jpg,0-(1*5)=-5
train/24747.jpg,2*(5*2)=20
train/1803.jpg,(3*1)+7=10
train/26207.jpg,0+3+6=9
train/55845.jpg,3*(9*8)=216
train/94466.jpg,0+(8-5)=3
train/84632.jpg,(8-9)*5=-5
train/80427.jpg,6+9*4=42
train/33852.jpg,0+(5+5)=10
train/14572.jpg,0+9+3=12
train/17933.jpg,(6*9)+6=60
train/66037.jpg,3-(5-9)=7
train/85875.jpg,(0-2)*5=-10
train/71709.jpg,(3+6)+7=16
train/82945.jpg,(5*5)-1=24
train/2826.jpg,3+5+1=9
train/75355.jpg,(7*6)-8=34
train/60597.jpg,(5-2)+4=7
train/86526.jpg,(5-3)+3=5
train/36941.jpg,9-(8*7)=-47
train/97866.jpg,(6+3)-8=1
train/76141.jpg,(9-9)+2=2
train/85835.jpg,(8+9)*4=68
train/34684.jpg,(8*9)*7=504
train/11315.jpg,(9*6)-1=53
train/14959.jpg,8*(7-7)=0
train/16766.jpg,7*1+8=15
train/81240.jpg,(4+0)-5=-1
train/93709.jpg,7*(0*9)=0
train/42434.jpg,0-7*9=-63
train/33297.jpg,7+(1-5)=3
train/86656.jpg,1-4-0=-3
train/33745.jpg,5-(5*3)=-10
train/4089.jpg,6-0*6=6
train/73643.jpg,7-1-3=3
train/1474.jpg,8-0+1=9
train/76358.jpg,(2-7)+9=4
train/43484.jpg,9*6*0=0
train/76916.jpg,6+8-7=7
train/81493.jpg,3+8+3=14
train/78319.jpg,8-2-0=6
train/59776.jpg,(9-1)+0=8
train/23762.jpg,8*(6-1)=40
train/20543.jpg,(4+2)-2=4
train/24978.jpg,3+7*3=24
train/55683.jpg,6*6-9=27
train/23330.jpg,(8*3)+2=26
train/2110.jpg,1*2+1=3
train/59621.jpg,(0*1)*7=0
train/91754.jpg,(4-2)+4=6
train/20904.jpg,(4*7)-5=23
train/3715.jpg,(0-4)-7=-11
train/75008.jpg,8+(9+2)=19
train/10749.jpg,7*(8+4)=84
train/51648.jpg,4+2*3=10
train/18302.jpg,3+0*4=3
train/35386.jpg,5*(5+2)=35
train/69764.jpg,8*(2-3)=-8
train/54419.jpg,8-(4-8)=12
train/63028.jpg,2*(3*2)=12
train/22238.jpg,0-7+1=-6
train/58104.jpg,5-4*0=5
train/39806.jpg,4-2-9=-7
train/44818.jpg,0-(2-5)=3
train/53129.jpg,9*7+6=69
train/2610.jpg,(8+0)-3=5
train/79115.jpg,5-0-9=-4
train/33489.jpg,9*6-6=48
train/89833.jpg,(1-5)*1=-4
train/287.jpg,1+(3-5)=-1
train/39157.jpg,8+(4-2)=10
train/18282.jpg,2*4-6=2
train/95241.jpg,(3*3)-5=4
train/49742.jpg,0*(7+3)=0
train/6650.jpg,7-(1*6)=1
train/64641.jpg,7-1+1=7
train/5268.jpg,8-6+2=4
train/32319.jpg,(5-5)-6=-6
train/85131.jpg,5*(5+7)=60
train/2075.jpg,6*(8-7)=6
train/38751.jpg,(9*2)+4=22
train/74336.jpg,0-(3+1)=-4
train/82048.jpg,(9+1)-2=8
train/13923.jpg,(2*4)-3=5
train/85133.jpg,(0-4)*7=-28
train/58445.jpg,5+8+8=21
train/1915.jpg,9*1+5=14
train/67238.jpg,9*4-7=29
train/75313.jpg,0+(9-9)=0
train/82756.jpg,1-5-3=-7
train/17526.jpg,(7*8)*2=112
train/94316.jpg,2*(9-6)=6
train/18656.jpg,(1*0)-6=-6
train/8702.jpg,8+(1-6)=3
train/49696.jpg,3+0+7=10
train/84937.jpg,(0-2)+3=1
train/1895.jpg,(1-9)+6=-2
train/55663.jpg,7*0-0=0
train/8188.jpg,1-(8-1)=-6
train/12587.jpg,7-2+2=7
train/86362.jpg,1+(4*7)=29
train/64857.jpg,2+3+3=8
train/25520.jpg,3-(7*3)=-18
train/4576.jpg,4+0*2=4
train/64708.jpg,(2*9)-5=13
train/44771.jpg,9*(4+0)=36
train/96271.jpg,8+(4+1)=13
train/30952.jpg,(4+6)+7=17
train/98196.jpg,6*(8*8)=384
train/53505.jpg,(0+3)+3=6
train/71314.jpg,8*(9-7)=16
train/94369.jpg,(4-4)+1=1
train/32491.jpg,5+(4-9)=0
train/25011.jpg,(8-0)-7=1
train/45362.jpg,6-4-8=-6
train/62575.jpg,(9-0)*3=27
train/38513.jpg,(1-7)*6=-36
train/50591.jpg,1*(8*2)=16
train/46141.jpg,8*(1+7)=64
train/51624.jpg,(3*4)-4=8
train/35545.jpg,5*(5-4)=5
train/33243.jpg,0-(2-2)=0
train/9500.jpg,1+4-7=-2
train/9895.jpg,4-(6*5)=-26
train/35571.jpg,9-3*9=-18
train/95503.jpg,(5+1)*1=6
train/75535.jpg,9-5+6=10
train/93535.jpg,7-3-9=-5
train/11707.jpg,7-(8+9)=-10
train/82977.jpg,0-8-9=-17
train/60431.jpg,6-6+4=4
train/17472.jpg,4-(3-2)=3
train/31583.jpg,7+8-4=11
train/98192.jpg,2+(9-7)=4
train/38777.jpg,(4-0)*7=28
train/68348.jpg,5+4+8=17
train/73070.jpg,1+6*3=19
train/845.jpg,8-(2+8)=-2
train/73278.jpg,8*(4+7)=88
train/73053.jpg,(5-7)-6=-8
train/46133.jpg,0*1*4=0
train/60745.jpg,3*7-0=21
train/41151.jpg,(7*0)+7=7
train/56128.jpg,5*(8*3)=120
train/98703.jpg,(1*1)+6=7
train/13471.jpg,3*(8*2)=48
train/87876.jpg,5-7+1=-1
train/30487.jpg,(2*6)-7=5
train/91374.jpg,(7+4)-6=5
train/16451.jpg,6-8+1=-1
train/38274.jpg,7*(2*3)=42
train/88360.jpg,0*8-5=-5
train/2765.jpg,7+6-1=12
train/67258.jpg,4+(8*6)=52
train/88655.jpg,4-(4*3)=-8
train/6942.jpg,5*(2+7)=45
train/615.jpg,8-3-6=-1
train/99702.jpg,6-1+8=13
train/54576.jpg,1-(1+3)=-3
train/88959.jpg,(5*8)*3=120
train/72160.jpg,(4*0)+1=1
train/84448.jpg,9-0*4=9
train/87434.jpg,(5+6)-0=11
train/61201.jpg,0-(4+9)=-13
train/88380.jpg,(1*5)+4=9
train/93891.jpg,(6-5)*7=7
train/73824.jpg,(1*2)+4=6
train/80905.jpg,1-1+6=6
train/80084.jpg,7*(0-5)=-35
train/24446.jpg,6+1*6=12
train/62583.jpg,0+6+1=7
train/65491.jpg,4*5+8=28
train/11332.jpg,1*3-5=-2
train/40548.jpg,2-4-6=-8
train/51788.jpg,3*(4*6)=72
train/62228.jpg,8+2+7=17
train/73273.jpg,6+2*4=14
train/75912.jpg,1-7+0=-6
train/15427.jpg,2*2-8=-4
train/53992.jpg,1-(1+9)=-9
train/18466.jpg,(2*1)+9=11
train/60624.jpg,9+(0-5)=4
train/1845.jpg,0*4*4=0
train/37055.jpg,1-2+6=5
train/75961.jpg,7+4*8=39
train/16881.jpg,8+(3-8)=3
train/94529.jpg,3*4-3=9
train/4187.jpg,8-4*4=-8
train/18059.jpg,(4-4)+2=2
train/69950.jpg,(7*9)+9=72
train/31009.jpg,(8*1)*2=16
train/52428.jpg,(7+3)*7=70
train/26344.jpg,8-5*4=-12
train/73158.jpg,8-0-5=3
train/67277.jpg,1-(7+6)=-12
train/29954.jpg,(2-1)+6=7
train/69531.jpg,8*9+8=80
train/99916.jpg,5+(1+0)=6
train/12442.jpg,7*(9-2)=49
train/71012.jpg,(7-7)+6=6
train/80697.jpg,(0-4)+8=4
train/40678.jpg,(5-7)*2=-4
train/25063.jpg,(7*7)*2=98
train/33970.jpg,(4-0)+9=13
train/91469.jpg,(0+5)+0=5
train/9270.jpg,(1*7)*9=63
train/83346.jpg,1-(5*6)=-29
train/91287.jpg,2-(3-1)=0
train/11429.jpg,5-(7*9)=-58
train/57766.jpg,(1*6)-7=-1
train/33130.jpg,7*(6*9)=378
train/90458.jpg,(3*1)*8=24
train/31087.jpg,(7+6)-3=10
train/32244.jpg,(0*6)*6=0
train/4772.jpg,8-(4*7)=-20
train/64832.jpg,6-4*3=-6
train/36020.jpg,(2*3)+8=14
train/15735.jpg,6*(0*5)=0
train/96010.jpg,7*(3-5)=-14
train/85986.jpg,(4-2)*5=10
train/32840.jpg,0-3*9=-27
train/51359.jpg,8+(8-5)=11
train/88644.jpg,(6-2)-9=-5
train/80641.jpg,2*(7*0)=0
train/23995.jpg,(5-7)+7=5
train/33490.jpg,8-9+9=8
train/20668.jpg,0*0+5=5
train/75589.jpg,3-(0-7)=10
train/86621.jpg,(9*8)-7=65
train/49911.jpg,(5*9)-4=41
train/21282.jpg,4-(7-1)=-2
train/88385.jpg,(4-9)*9=-45
train/54719.jpg,5-3+1=3
train/86089.jpg,8+(7*0)=8
train/26888.jpg,(2-0)*3=6
train/56971.jpg,1-(1*8)=-7
train/58929.jpg,1*(5-5)=0
train/47393.jpg,7+3-2=8
train/30229.jpg,8+5*4=28
train/96581.jpg,3*(0+2)=6
train/18421.jpg,9-6-3=0
train/49092.jpg,8+6*6=44
train/22185.jpg,6-(1+9)=-4
train/96850.jpg,6+6*6=42
train/61934.jpg,(1*3)-2=1
train/11960.jpg,6*2-8=4
train/83601.jpg,(5*9)-4=41
train/19609.jpg,(0-8)*8=-64
train/86245.jpg,(6+0)*9=54
train/83736.jpg,(9+3)-6=6
train/73342.jpg,3*4-0=12
train/5533.jpg,5*3+9=24
train/49335.jpg,5+(7*7)=54
train/68.jpg,3+(2+5)=10
train/35027.jpg,6-7*1=-1
train/863.jpg,(7-2)*8=40
train/11340.jpg,(3-9)+7=1
train/86749.jpg,(3+0)*0=0
train/53804.jpg,8-(0*2)=8
train/25396.jpg,8-7+8=9
train/23088.jpg,3+3*6=21
train/73666.jpg,2-2+7=7
train/23094.jpg,(4*8)*3=96
train/18132.jpg,(3-2)-2=-1
train/38895.jpg,(5+9)-3=11
train/42409.jpg,8*(4+4)=64
train/48999.jpg,7+5+3=15
train/79136.jpg,2+9-6=5
train/94090.jpg,6+(3+0)=9
train/55034.jpg,5*3-6=9
train/97599.jpg,(4+7)*4=44
train/1305.jpg,8+2*0=8
train/76359.jpg,2+(6-0)=8
train/57202.jpg,(6+0)+5=11
train/24539.jpg,0-(6-8)=2
train/22005.jpg,(7*7)+8=57
train/96204.jpg,(5*5)*2=50
train/50494.jpg,(5-0)*1=5
train/90597.jpg,(5*7)*5=175
train/45803.jpg,4+(0*6)=4
train/85392.jpg,2*(6-3)=6
train/21018.jpg,(3*6)*6=108
train/77038.jpg,1+(1-2)=0
train/58018.jpg,3-(9*8)=-69
train/70093.jpg,4-(8-2)=-2
train/93684.jpg,5*(0-6)=-30
train/80831.jpg,5*(4-7)=-15
train/49090.jpg,4*(6-2)=16
train/55819.jpg,5-2-3=0
train/28421.jpg,(4*5)+3=23
train/42002.jpg,(0*1)*4=0
train/72295.jpg,4*(7+6)=52
train/66373.jpg,(8-7)+8=9
train/12020.jpg,(4+2)-2=4
train/97075.jpg,(9*9)*9=729
train/70342.jpg,(3-4)*1=-1
train/70074.jpg,2*(9*9)=162
train/45998.jpg,8-3*9=-19
train/20180.jpg,(0+9)*0=0
train/43885.jpg,6*0*4=0
train/74932.jpg,3*(4*8)=96
train/62026.jpg,(7-8)*0=0
train/99331.jpg,8*(7-8)=-8
train/9874.jpg,1-4+4=1
train/81651.jpg,2+(5-7)=0
train/31956.jpg,8*(9*3)=216
train/15703.jpg,(6*3)-1=17
train/34848.jpg,6+(3-6)=3
train/561.jpg,5+(7*7)=54
train/50029.jpg,(9*4)*0=0
train/80198.jpg,(4+6)+1=11
train/85972.jpg,1+3*7=22
train/43706.jpg,6*5-5=25
train/33512.jpg,8+4+8=20
train/53788.jpg,5+(1-1)=5
train/3871.jpg,3*(6*0)=0
train/21617.jpg,(2+8)*8=80
train/84760.jpg,8+(1*9)=17
train/62239.jpg,7*(8+2)=70
train/2015.jpg,1-0-4=-3
train/94478.jpg,(9-2)-5=2
train/65924.jpg,8*(4+7)=88
train/17152.jpg,(8*4)-9=23
train/6127.jpg,1*9*6=54
train/33833.jpg,3*(1+7)=24
train/7834.jpg,(5+3)-0=8
train/40376.jpg,9*4-7=29
train/76679.jpg,(4-3)+8=9
train/13438.jpg,7*9*8=504
train/46588.jpg,1+0-7=-6
train/1005.jpg,5*9-7=38
train/20095.jpg,6-2+1=5
train/3020.jpg,(1+6)+6=13
train/50289.jpg,(9*4)*7=252
train/52012.jpg,(4*6)*2=48
train/69572.jpg,5+0+9=14
train/72044.jpg,0-5+9=4
train/66233.jpg,(4-4)-8=-8
train/11687.jpg,(4*1)*0=0
train/2913.jpg,9*(3*3)=81
train/92376.jpg,1*(5*4)=20
train/64674.jpg,5+(8+5)=18
train/7962.jpg,(5+8)+2=15
train/96938.jpg,3*3*0=0
train/37045.jpg,(4+9)*2=26
train/71926.jpg,(8*2)+8=24
train/55036.jpg,4*(1*8)=32
train/40371.jpg,9-2*1=7
train/72526.jpg,6-(2+5)=-1
train/76595.jpg,1*(3*9)=27
train/86387.jpg,(0-8)-6=-14
train/25247.jpg,1-2+2=1
train/93744.jpg,8*(1*9)=72
train/205.jpg,(0*7)*7=0
train/69507.jpg,(8+6)*5=70
train/93316.jpg,(2*8)-8=8
train/98743.jpg,5*(1-3)=-10
train/49864.jpg,5+(3-5)=3
train/14898.jpg,7-8-2=-3
train/18586.jpg,3*9+8=35
train/92493.jpg,(7-1)-6=0
train/71746.jpg,(7+1)*2=16
train/44409.jpg,3*8*0=0
train/9050.jpg,(0-7)*2=-14
train/30374.jpg,7+7-0=14
train/43804.jpg,6+1+9=16
train/57006.jpg,(4+4)-2=6
train/28471.jpg,1+(6+9)=16
train/88470.jpg,(9*6)-0=54
train/53515.jpg,5*(2+4)=30
train/68383.jpg,9-2-6=1
train/91130.jpg,5*(5+0)=25
train/50219.jpg,9-(7*2)=-5
train/89306.jpg,5*(7+1)=40
train/63502.jpg,5*(9+4)=65
train/55715.jpg,8+(4-6)=6
train/25801.jpg,4+4*7=32
train/96567.jpg,0*(3-7)=0
train/40151.jpg,1*(1-4)=-3
train/40244.jpg,9-(3+3)=3
train/5330.jpg,1-(7*0)=1
train/70417.jpg,6-2*5=-4
train/30444.jpg,(1-7)*8=-48
train/21590.jpg,9+6*1=15
train/21789.jpg,(8-9)*2=-2
train/84162.jpg,2-6-1=-5
train/17200.jpg,(0-6)*3=-18
train/77513.jpg,3*5+8=23
train/56969.jpg,(3*0)+0=0
train/72901.jpg,2+1+3=6
train/77433.jpg,3+7*3=24
train/4358.jpg,0*(6-5)=0
train/43783.jpg,(7-3)*2=8
train/75778.jpg,(0*8)+5=5
train/19321.jpg,3-9-6=-12
train/21254.jpg,5*0+2=2
train/72434.jpg,7-8*6=-41
train/99366.jpg,7*9*7=441
train/75726.jpg,(6*2)+6=18
train/29398.jpg,9-(3+2)=4
train/33123.jpg,9+(3+4)=16
train/86102.jpg,4+(0-4)=0
train/22207.jpg,0-(2*7)=-14
train/87212.jpg,(7-2)*2=10
train/74598.jpg,8+9-9=8
train/7423.jpg,3*(4-8)=-12
train/15482.jpg,1-(9-4)=-4
train/53676.jpg,(6-5)+9=10
train/86922.jpg,7*(5*3)=105
train/44832.jpg,(7-1)+9=15
train/69554.jpg,2*2+3=7
train/38359.jpg,2-(9*1)=-7
train/95249.jpg,0*(0+0)=0
train/45548.jpg,6+(9*1)=15
train/5920.jpg,0*5-6=-6
train/28044.jpg,3+4-4=3
train/68891.jpg,(7-6)+0=1
train/95645.jpg,(1-8)-8=-15
train/28253.jpg,(4+6)-2=8
train/40366.jpg,(4*6)-7=17
train/71440.jpg,8-(2*4)=0
train/21742.jpg,9+9+6=24
train/7677.jpg,(2-2)+0=0
train/56440.jpg,3-4*4=-13
train/64384.jpg,(7-6)*9=9
train/1454.jpg,5+7-8=4
train/77059.jpg,9+4*6=33
train/89802.jpg,7+(8+5)=20
train/14582.jpg,7-2+0=5
train/7609.jpg,(9-3)-6=0
train/98274.jpg,(1+8)+7=16
train/70070.jpg,1+5-9=-3
train/17373.jpg,(3-1)*9=18
train/57187.jpg,1+6*3=19
train/42921.jpg,0+9*4=36
train/20283.jpg,0*(1*9)=0
train/47582.jpg,8+4+9=21
train/65649.jpg,8-7+7=8
train/9386.jpg,0-(2*0)=0
train/44531.jpg,(7-5)-3=-1
train/4948.jpg,3-7*3=-18
train/65958.jpg,(5-0)+3=8
train/43876.jpg,2+8+7=17
train/84080.jpg,4+1-9=-4
train/69753.jpg,6*(3+1)=24
train/84149.jpg,4*(9-5)=16
train/8894.jpg,9-(9*8)=-63
train/57527.jpg,1*(5-5)=0
train/69671.jpg,4*7-1=27
train/41697.jpg,(1+4)*6=30
train/42352.jpg,(8+5)*9=117
train/94011.jpg,(1+0)*7=7
train/33966.jpg,4-(1+6)=-3
train/81257.jpg,0*(0*1)=0
train/70947.jpg,0*(6*0)=0
train/81029.jpg,(5+5)-0=10
train/31912.jpg,7+6*4=31
train/44854.jpg,(1-7)+2=-4
train/95009.jpg,9*9-0=81
train/36631.jpg,7*(6-3)=21
train/86365.jpg,(5+2)+8=15
train/55120.jpg,4*(2*1)=8
train/94757.jpg,7-1-2=4
train/30257.jpg,6-(5+6)=-5
train/29337.jpg,(0*5)*6=0
train/64265.jpg,8+(7*9)=71
train/72250.jpg,(9*8)*2=144
train/9015.jpg,0-9*4=-36
train/66054.jpg,(6-9)-1=-4
train/51284.jpg,6-4+4=6
train/54933.jpg,7+(1-1)=7
train/44217.jpg,(5-0)+1=6
train/64161.jpg,(6-0)+8=14
train/66527.jpg,(5-0)+2=7
train/21938.jpg,0*3-6=-6
train/98553.jpg,(7+5)-8=4
train/8366.jpg,5*(7+5)=60
train/15643.jpg,7-8-3=-4
train/28646.jpg,3*(0*4)=0
train/90112.jpg,(3+0)+1=4
train/26478.jpg,6+(8+2)=16
train/78822.jpg,0-4-7=-11
train/3563.jpg,0*(0-6)=0
train/96476.jpg,0*(0+7)=0
train/93842.jpg,(4*2)+2=10
train/24936.jpg,2-0*2=2
train/49814.jpg,5-(5+7)=-7
train/5517.jpg,4*5-6=14
train/32185.jpg,(9-5)+5=9
train/52916.jpg,0-(6+0)=-6
train/31824.jpg,8*3+9=33
train/47566.jpg,(2+5)*7=49
train/4157.jpg,6-3-5=-2
train/50810.jpg,1-9+4=-4
train/86908.jpg,8-(4+9)=-5
train/98741.jpg,(9+0)-9=0
train/41372.jpg,6-9-2=-5
train/98599.jpg,(0*0)-5=-5
train/16386.jpg,3+(7+5)=15
train/54085.jpg,4-6*3=-14
train/95497.jpg,0*0-1=-1
train/78835.jpg,(0-3)+5=2
train/36254.jpg,2+(7-8)=1
train/82556.jpg,8*8-6=58
train/12805.jpg,7*(2*6)=84
train/55244.jpg,3-(2-8)=9
train/93714.jpg,7*8*7=392
train/55391.jpg,(6*4)*1=24
train/40023.jpg,8+(6-6)=8
train/87688.jpg,(6*4)+8=32
train/22816.jpg,(2*0)+0=0
train/66632.jpg,5*(0*4)=0
train/40564.jpg,9+5-9=5
train/62581.jpg,(6+5)-9=2
train/713.jpg,(2-6)+0=-4
train/79526.jpg,8+(9*2)=26
train/96021.jpg,(7-6)*5=5
train/32560.jpg,(9+3)-5=7
train/32230.jpg,4-(6+7)=-9
train/21447.jpg,(1+6)+7=14
train/1619.jpg,1*6-3=3
train/45287.jpg,(2+6)*4=32
train/61470.jpg,7+(1*0)=7
train/73299.jpg,8*4*1=32
train/49378.jpg,5*(7*8)=280
train/38184.jpg,9-(1-1)=9
train/11171.jpg,8-(7*5)=-27
train/18912.jpg,3+(7*2)=17
train/8320.jpg,(2+5)*8=56
train/2107.jpg,(0+6)+0=6
train/43616.jpg,(9*1)+8=17
train/78906.jpg,5-7-5=-7
train/78371.jpg,3*(4+6)=30
train/80985.jpg,2-8-3=-9
train/12768.jpg,4-0-3=1
train/80819.jpg,5*8*3=120
train/29745.jpg,8*(5*0)=0
train/5694.jpg,7-(7*0)=7
train/75518.jpg,(1*8)-5=3
train/42318.jpg,(1+2)-5=-2
train/38999.jpg,(6-9)*0=0
train/2315.jpg,(0-9)*1=-9
train/73649.jpg,7-1-5=1
train/71166.jpg,4*3+0=12
train/2123.jpg,9+6*5=39
train/29811.jpg,6-(5+4)=-3
train/44956.jpg,2+3*0=2
train/83288.jpg,9-7-6=-4
train/63856.jpg,6*2+8=20
train/35780.jpg,1-(1*4)=-3
train/27797.jpg,6*9+4=58
train/93752.jpg,7-8*2=-9
train/56663.jpg,2-5-6=-9
train/95677.jpg,3+7-3=7
train/60301.jpg,3*(7-0)=21
train/78539.jpg,1-(5*3)=-14
train/32509.jpg,6+1*1=7
train/19160.jpg,(7-2)-8=-3
train/79041.jpg,2+(0*6)=2
train/87510.jpg,(7*4)*9=252
train/69704.jpg,6+5*0=6
train/91488.jpg,7*3+4=25
train/47208.jpg,3*(1*1)=3
train/22887.jpg,3+(0-8)=-5
train/93003.jpg,(7+9)+9=25
train/20037.jpg,2*5*1=10
train/97685.jpg,3+(9-6)=6
train/58835.jpg,2-1*6=-4
train/2201.jpg,1-(7-6)=0
train/46332.jpg,3-6*9=-51
train/35735.jpg,6*6-6=30
train/27610.jpg,6*(1+0)=6
train/19567.jpg,8+4*7=36
train/99660.jpg,8-2-6=0
train/11330.jpg,8*7*9=504
train/29100.jpg,(1*7)+8=15
train/70378.jpg,0-9*4=-36
train/76257.jpg,1*7*9=63
train/66246.jpg,9+(6*0)=9
train/27112.jpg,(4-1)-5=-2
train/45248.jpg,2+(5-6)=1
train/81401.jpg,0*(2-5)=0
train/99162.jpg,2-6-5=-9
train/6354.jpg,9+2*6=21
train/75276.jpg,4*3*5=60
train/74152.jpg,(3+6)-1=8
train/86160.jpg,(5*2)+0=10
train/84054.jpg,(0-8)-0=-8
train/67739.jpg,(2+0)-3=-1
train/10026.jpg,9*(3*7)=189
train/93099.jpg,6*(8+0)=48
train/45191.jpg,(0-9)*1=-9
train/36676.jpg,(4+6)*5=50
train/12268.jpg,5-(8*2)=-11
train/92336.jpg,7+(0+4)=11
train/57582.jpg,5+3*9=32
train/11152.jpg,5*4+8=28
train/4629.jpg,(5-6)*3=-3
train/54088.jpg,(1+7)+4=12
train/84506.jpg,4*7+6=34
train/21465.jpg,0*(6-3)=0
train/87838.jpg,0*7+6=6
train/60864.jpg,(5-8)-4=-7
train/63421.jpg,9*(8*3)=216
train/78216.jpg,0+(8-3)=5
train/6412.jpg,(8+7)+8=23
train/49557.jpg,5-(6*2)=-7
train/83352.jpg,3-(9*9)=-78
train/17326.jpg,(4*5)-4=16
train/30650.jpg,5-6*6=-31
train/60029.jpg,(4-8)-8=-12
train/70049.jpg,1-(6*2)=-11
train/30468.jpg,8-0+2=10
train/48836.jpg,6*4-6=18
train/61149.jpg,4*(7*5)=140
train/55071.jpg,1+(0-7)=-6
train/98944.jpg,2-7*2=-12
train/21803.jpg,(9*3)-4=23
train/45018.jpg,9*(6-7)=-9
train/46298.jpg,8*0+2=2
train/95599.jpg,5-1*4=1
train/59478.jpg,(8*8)*1=64
train/97965.jpg,2*(2+1)=6
train/45699.jpg,3-(4+2)=-3
train/5574.jpg,(8+5)*8=104
train/77557.jpg,1*(4+1)=5
train/58004.jpg,2*(1*4)=8
train/40340.jpg,3*(8*8)=192
train/98774.jpg,9*(8+2)=90
train/99014.jpg,(0-2)*7=-14
train/72450.jpg,2-6+8=4
train/3266.jpg,7+(9*7)=70
train/41995.jpg,4-(2*8)=-12
train/18940.jpg,3+4+1=8
train/95247.jpg,3+(5+1)=9
train/382.jpg,(0*7)-3=-3
train/49872.jpg,(8+4)+6=18
train/57779.jpg,(8-1)-3=4
train/13195.jpg,8+3*5=23
train/35138.jpg,(0*1)-5=-5
train/61514.jpg,2*6+3=15
train/86713.jpg,(5+1)+5=11
train/81674.jpg,(9-0)*2=18
train/84607.jpg,(3*7)+9=30
train/44567.jpg,2+(7*4)=30
train/34875.jpg,5*(5+0)=25
train/74997.jpg,4-(1+6)=-3
train/51486.jpg,(0+0)-8=-8
train/82969.jpg,(6-2)+1=5
train/82566.jpg,6+(6+3)=15
train/2645.jpg,2+(5+7)=14
train/39753.jpg,9+5*2=19
train/7483.jpg,5+(5*2)=15
train/13179.jpg,(0*8)-8=-8
train/19300.jpg,2+8-3=7
train/39812.jpg,4-(0+4)=0
train/99234.jpg,(0*3)-9=-9
train/99724.jpg,6*(8+0)=48
train/9029.jpg,8-0*1=8
train/86286.jpg,1-(7-5)=-1
train/32574.jpg,8+(2*1)=10
train/16071.jpg,2*(8-1)=14
train/80226.jpg,7*4+4=32
train/5419.jpg,4*(9-8)=4
train/77971.jpg,7+(6+6)=19
train/27650.jpg,9+(2-2)=9
train/22425.jpg,2+3+2=7
train/23876.jpg,1-(2+7)=-8
train/28744.jpg,(4+1)-0=5
train/59815.jpg,3-6+4=1
train/96364.jpg,7*(8-4)=28
train/39111.jpg,0+8*4=32
train/33081.jpg,7-7-6=-6
train/37382.jpg,1+9*1=10
train/40977.jpg,8*4*3=96
train/61210.jpg,(6*2)+0=12
train/4296.jpg,4+(4+0)=8
train/20994.jpg,3-(5+5)=-7
train/92407.jpg,(2*0)-2=-2
train/32342.jpg,2-3-4=-5
train/85693.jpg,7+(5+4)=16
train/45132.jpg,4+(6+4)=14
train/25334.jpg,8-(6-4)=6
train/60311.jpg,6-8-9=-11
train/16960.jpg,(3*8)+4=28
train/8796.jpg,0-9*1=-9
train/84193.jpg,4*(4-7)=-12
train/53230.jpg,(8+7)-8=7
train/83033.jpg,(4+8)+8=20
train/88348.jpg,4*(8+7)=60
train/91830.jpg,8*4*7=224
train/84235.jpg,8+(1+1)=10
train/12416.jpg,3+8+6=17
train/87885.jpg,4+(7-6)=5
train/21839.jpg,(5*6)+4=34
train/899.jpg,(7-8)*3=-3
train/80631.jpg,(6-5)+6=7
train/98032.jpg,(1+0)*9=9
train/59652.jpg,1-8+2=-5
train/46402.jpg,(7*9)-1=62
train/67408.jpg,1-(1+8)=-8
train/77394.jpg,(1*9)-0=9
train/50331.jpg,(2-2)*7=0
train/29312.jpg,1+4+2=7
train/86070.jpg,(5-7)*8=-16
train/70535.jpg,3*0+9=9
train/45255.jpg,5+(8*7)=61
train/1389.jpg,(9*1)*0=0
