filename,label
train/95328.jpg,9*0*6=0
train/95329.jpg,(7+1)+5=13
train/95330.jpg,5+(3+0)=8
train/95331.jpg,(3*6)-0=18
train/95332.jpg,0*7+6=6
train/95333.jpg,3*(4-8)=-12
train/95334.jpg,4-7-4=-7
train/95335.jpg,0+(2+2)=4
train/95336.jpg,5*(9*5)=225
train/95337.jpg,8+4*5=28
train/95338.jpg,6*(9*4)=216
train/95339.jpg,(1*4)*9=36
train/95340.jpg,0*(0+7)=0
train/95341.jpg,8*(4+7)=88
train/95342.jpg,4+(0*4)=4
train/95343.jpg,(1-7)+2=-4
train/95344.jpg,2+2-6=-2
train/95345.jpg,4+6+8=18
train/95346.jpg,(6*7)*8=336
train/95347.jpg,2-0+3=5
train/95348.jpg,6*6-8=28
train/95349.jpg,1-1-4=-4
train/95350.jpg,5*6-5=25
train/95351.jpg,8+(9-6)=11
train/95352.jpg,6+(1*4)=10
train/95353.jpg,9+5*6=39
train/95354.jpg,1+0*2=1
train/95355.jpg,(4+0)+9=13
train/95356.jpg,4+6-5=5
train/95357.jpg,(7-1)*6=36
train/95358.jpg,(0+3)+3=6
train/95359.jpg,8-(0*3)=8
train/95360.jpg,5+5+9=19
train/95361.jpg,(3+7)*5=50
train/95362.jpg,(5+2)*1=7
train/95363.jpg,4*(1+7)=32
train/95364.jpg,(0+0)-2=-2
train/95365.jpg,(3-1)+8=10
train/95366.jpg,9-(8+9)=-8
train/95367.jpg,(9+8)*6=102
train/95368.jpg,(6-8)+5=3
train/95369.jpg,(7*4)*6=168
train/95370.jpg,5+(8*3)=29
train/95371.jpg,2*2-4=0
train/95372.jpg,(1-1)+3=3
train/95373.jpg,7+(4+9)=20
train/95374.jpg,9-7+9=11
train/95375.jpg,4+(0-6)=-2
train/95376.jpg,8-(3+7)=-2
train/95377.jpg,4-(6+6)=-8
train/95378.jpg,9*(8+2)=90
train/95379.jpg,2+(3-1)=4
train/95380.jpg,(1-4)*5=-15
train/95381.jpg,9-(5-8)=12
train/95382.jpg,8*(0+9)=72
train/95383.jpg,8*7+2=58
train/95384.jpg,2+(6*1)=8
train/95385.jpg,0*6+3=3
train/95386.jpg,8-(1-3)=10
train/95387.jpg,6+1+0=7
train/95388.jpg,(6-1)+3=8
train/95389.jpg,(6-5)*7=7
train/95390.jpg,3+(4-6)=1
train/95391.jpg,5-(1+9)=-5
train/95392.jpg,8-9*5=-37
train/95393.jpg,0+(3-7)=-4
train/95394.jpg,(3*9)*8=216
train/95395.jpg,(5-0)*5=25
train/95396.jpg,(4+7)+5=16
train/95397.jpg,(0+5)-0=5
train/95398.jpg,4-(9*3)=-23
train/95399.jpg,4*(0-6)=-24
train/95400.jpg,(4+2)*6=36
train/95401.jpg,3-2-5=-4
train/95402.jpg,6+9-6=9
train/95403.jpg,0-(8*0)=0
train/95404.jpg,3*2-5=1
train/95405.jpg,7-8*2=-9
train/95406.jpg,3-1*6=-3
train/95407.jpg,8+0*7=8
train/95408.jpg,4+(3*4)=16
train/95409.jpg,3-(5-7)=5
train/95410.jpg,(4*8)-7=25
train/95411.jpg,3*4-8=4
train/95412.jpg,8+(7+2)=17
train/95413.jpg,1+(0+8)=9
train/95414.jpg,(6+9)+8=23
train/95415.jpg,4+(8-9)=3
train/95416.jpg,5*(3-5)=-10
train/95417.jpg,(6-0)-3=3
train/95418.jpg,(8-4)+7=11
train/95419.jpg,3+4+3=10
train/95420.jpg,2+7*2=16
train/95421.jpg,9+9-3=15
train/95422.jpg,(8+1)*7=63
train/95423.jpg,4-0+3=7
train/95424.jpg,(4*0)+4=4
train/95425.jpg,8+7-4=11
train/95426.jpg,7+2-5=4
train/95427.jpg,9+6+9=24
train/95428.jpg,(4-7)*3=-9
train/95429.jpg,1*(2+8)=10
train/95430.jpg,1-8*7=-55
train/95431.jpg,4*(8+4)=48
train/95432.jpg,(3-6)+2=-1
train/95433.jpg,(6-1)*2=10
train/95434.jpg,(0*3)-0=0
train/95435.jpg,(0+9)*4=36
train/95436.jpg,5-0*3=5
train/95437.jpg,(8-8)-8=-8
train/95438.jpg,2*9+1=19
train/95439.jpg,4-9-5=-10
train/95440.jpg,(9*3)-4=23
train/95441.jpg,5*(4-2)=10
train/95442.jpg,(6+8)+2=16
train/95443.jpg,(0*2)*0=0
train/95444.jpg,1+8+8=17
train/95445.jpg,4+(0+3)=7
train/95446.jpg,1-0-0=1
train/95447.jpg,5*(5+2)=35
train/95448.jpg,(4+2)-9=-3
train/95449.jpg,9*8+3=75
train/95450.jpg,5*(0*0)=0
train/95451.jpg,(5*7)*2=70
train/95452.jpg,0+(5+9)=14
train/95453.jpg,(6+9)*6=90
train/95454.jpg,7*7-7=42
train/95455.jpg,5+(8+1)=14
train/95456.jpg,8*(9*6)=432
train/95457.jpg,5*(9+5)=70
train/95458.jpg,(3*1)+9=12
train/95459.jpg,(0*2)*4=0
train/95460.jpg,2+(9-4)=7
train/95461.jpg,(6-4)+7=9
train/95462.jpg,1*5*1=5
train/95463.jpg,0-8-6=-14
train/95464.jpg,4+4+3=11
train/95465.jpg,(4+2)*1=6
train/95466.jpg,(1*3)+1=4
train/95467.jpg,4*(1*8)=32
train/95468.jpg,1*4+9=13
train/95469.jpg,2+9+9=20
train/95470.jpg,7*(9+9)=126
train/95471.jpg,3*(0+7)=21
train/95472.jpg,8-(6*7)=-34
train/95473.jpg,7*(8*0)=0
train/95474.jpg,3-7+5=1
train/95475.jpg,0+6*4=24
train/95476.jpg,8+1-6=3
train/95477.jpg,9+(4-8)=5
train/95478.jpg,(0-2)*5=-10
train/95479.jpg,9-(9-3)=3
train/95480.jpg,5-8*8=-59
train/95481.jpg,6-2-1=3
train/95482.jpg,1-0*0=1
train/95483.jpg,6-(1-8)=13
train/95484.jpg,0+1*9=9
train/95485.jpg,8*3+3=27
train/95486.jpg,0+4+0=4
train/95487.jpg,1+5*7=36
train/95488.jpg,0+(8*0)=0
train/95489.jpg,(1-1)-6=-6
train/95490.jpg,3*(5+2)=21
train/95491.jpg,8+6+1=15
train/95492.jpg,8*(2+1)=24
train/95493.jpg,6*(1*7)=42
train/95494.jpg,8-5+5=8
train/95495.jpg,(7-8)-6=-7
train/95496.jpg,(3-1)-0=2
train/95497.jpg,0*0-1=-1
train/95498.jpg,8+5*7=43
train/95499.jpg,1*(6-4)=2
train/95500.jpg,5-(0-5)=10
train/95501.jpg,(0-8)+1=-7
train/95502.jpg,4*(7*9)=252
train/95503.jpg,(5+1)*1=6
train/95504.jpg,8*(5-3)=16
train/95505.jpg,6+(0*1)=6
train/95506.jpg,8+0-1=7
train/95507.jpg,2*6*5=60
train/95508.jpg,(5+8)*0=0
train/95509.jpg,(4*5)+0=20
train/95510.jpg,2-(8*3)=-22
train/95511.jpg,7-(0-8)=15
train/95512.jpg,(9-2)+3=10
train/95513.jpg,(4+8)+6=18
train/95514.jpg,2+8+2=12
train/95515.jpg,4+4+5=13
train/95516.jpg,2+4*0=2
train/95517.jpg,(9*5)*5=225
train/95518.jpg,2*2*6=24
train/95519.jpg,8+(7-0)=15
train/95520.jpg,2-(5*3)=-13
train/95521.jpg,0+(4+3)=7
train/95522.jpg,(7*2)*2=28
train/95523.jpg,(0+3)+5=8
train/95524.jpg,0+7*7=49
train/95525.jpg,1-6+8=3
train/95526.jpg,6*(0-1)=-6
train/95527.jpg,3+8-6=5
train/95528.jpg,9-6*1=3
train/95529.jpg,5*(7-1)=30
train/95530.jpg,0+(4+3)=7
train/95531.jpg,7+1*5=12
train/95532.jpg,6-5+2=3
train/95533.jpg,(9*5)+9=54
train/95534.jpg,2+6+7=15
train/95535.jpg,(8+4)-3=9
train/95536.jpg,(8-1)-7=0
train/95537.jpg,3+(1*7)=10
train/95538.jpg,6+(9*0)=6
train/95539.jpg,0-8+0=-8
train/95540.jpg,(0*4)-1=-1
train/95541.jpg,1-2-7=-8
train/95542.jpg,3*5-8=7
train/95543.jpg,9*5-2=43
train/95544.jpg,(5+3)+2=10
train/95545.jpg,3*(4-7)=-9
train/95546.jpg,7-(3-4)=8
train/95547.jpg,8*(4+9)=104
train/95548.jpg,(8+9)-2=15
train/95549.jpg,(7*0)*3=0
train/95550.jpg,6-(1+3)=2
train/95551.jpg,(8*9)*3=216
train/95552.jpg,2-7-9=-14
train/95553.jpg,0-3*5=-15
train/95554.jpg,9*(2+4)=54
train/95555.jpg,1-(1*2)=-1
train/95556.jpg,6+2-2=6
train/95557.jpg,(8*6)+0=48
train/95558.jpg,(3*2)+3=9
train/95559.jpg,2-0*9=2
train/95560.jpg,4+(5*1)=9
train/95561.jpg,(9-7)*7=14
train/95562.jpg,9-(9*7)=-54
train/95563.jpg,5+(8*3)=29
train/95564.jpg,1+(3*6)=19
train/95565.jpg,3+(8+5)=16
train/95566.jpg,6-5-0=1
train/95567.jpg,9+4*0=9
train/95568.jpg,1+4*6=25
train/95569.jpg,9-4-4=1
train/95570.jpg,3+(8+3)=14
train/95571.jpg,4*1-3=1
train/95572.jpg,8*(9*2)=144
train/95573.jpg,(5-4)*5=5
train/95574.jpg,(8*6)+0=48
train/95575.jpg,3+5*4=23
train/95576.jpg,(1*6)*6=36
train/95577.jpg,(3-8)+6=1
train/95578.jpg,8*(9*2)=144
train/95579.jpg,(1*0)-5=-5
train/95580.jpg,0*1-1=-1
train/95581.jpg,5+(9+3)=17
train/95582.jpg,0-(5*6)=-30
train/95583.jpg,7+(7-3)=11
train/95584.jpg,5+(1*1)=6
train/95585.jpg,2+(7+6)=15
train/95586.jpg,8+1*5=13
train/95587.jpg,4-(7*4)=-24
train/95588.jpg,7*(4*7)=196
train/95589.jpg,5+(7-1)=11
train/95590.jpg,0*(0-9)=0
train/95591.jpg,(3-8)+6=1
train/95592.jpg,6+(9*0)=6
train/95593.jpg,0+8-4=4
train/95594.jpg,3*4*5=60
train/95595.jpg,0-(9*5)=-45
train/95596.jpg,5*(6-9)=-15
train/95597.jpg,(2*5)+7=17
train/95598.jpg,1-8+3=-4
train/95599.jpg,5-1*4=1
train/95600.jpg,2-7+9=4
train/95601.jpg,0-(5-0)=-5
train/95602.jpg,7*9*1=63
train/95603.jpg,7+8*9=79
train/95604.jpg,3-8*8=-61
train/95605.jpg,(0*0)+6=6
train/95606.jpg,2+6-4=4
train/95607.jpg,4*9-0=36
train/95608.jpg,(1-6)*8=-40
train/95609.jpg,(6*5)*9=270
train/95610.jpg,(1+4)+5=10
train/95611.jpg,1-(0*0)=1
train/95612.jpg,(2-5)-9=-12
train/95613.jpg,0+0-0=0
train/95614.jpg,9-(7-6)=8
train/95615.jpg,(7-3)*7=28
train/95616.jpg,9-2-4=3
train/95617.jpg,5-0*1=5
train/95618.jpg,(3-0)+9=12
train/95619.jpg,(5+2)-9=-2
train/95620.jpg,2-(9+2)=-9
train/95621.jpg,5*8*8=320
train/95622.jpg,(0+0)*5=0
train/95623.jpg,1*(4-4)=0
train/95624.jpg,1*4-8=-4
train/95625.jpg,(2-8)+4=-2
train/95626.jpg,(7-7)-6=-6
train/95627.jpg,1*2*9=18
train/95628.jpg,4-(6-4)=2
train/95629.jpg,7-4-1=2
train/95630.jpg,6-(4*6)=-18
train/95631.jpg,4+(6*3)=22
train/95632.jpg,1*9-6=3
train/95633.jpg,6+6+0=12
train/95634.jpg,(0*9)*0=0
train/95635.jpg,0*6+6=6
train/95636.jpg,(5+3)*2=16
train/95637.jpg,7*3+3=24
train/95638.jpg,(9-3)*5=30
train/95639.jpg,9*5-2=43
train/95640.jpg,(8*5)*5=200
train/95641.jpg,9*3-3=24
train/95642.jpg,5-9*7=-58
train/95643.jpg,1-2-1=-2
train/95644.jpg,(5+3)+5=13
train/95645.jpg,(1-8)-8=-15
train/95646.jpg,5*4+3=23
train/95647.jpg,3*7-2=19
train/95648.jpg,(4+9)*5=65
train/95649.jpg,(9+3)-3=9
train/95650.jpg,4+(8-5)=7
train/95651.jpg,9-(1*2)=7
train/95652.jpg,3*(1*9)=27
train/95653.jpg,6-(6+6)=-6
train/95654.jpg,8*(8+2)=80
train/95655.jpg,(6*3)-5=13
train/95656.jpg,(7-3)*3=12
train/95657.jpg,8+9+1=18
train/95658.jpg,(8-9)+1=0
train/95659.jpg,(4+8)-0=12
train/95660.jpg,(1+9)-7=3
train/95661.jpg,7*4*4=112
train/95662.jpg,1+(7-4)=4
train/95663.jpg,8+3+3=14
train/95664.jpg,2*5-1=9
train/95665.jpg,2-(0+1)=1
train/95666.jpg,2+9+2=13
train/95667.jpg,1*(5-0)=5
train/95668.jpg,1*(1-8)=-7
train/95669.jpg,9-(0+8)=1
train/95670.jpg,7-(0-6)=13
train/95671.jpg,(9-9)-8=-8
train/95672.jpg,(4*1)*0=0
train/95673.jpg,0*(2-9)=0
train/95674.jpg,8+0*7=8
train/95675.jpg,(2-9)-4=-11
train/95676.jpg,7*2*6=84
train/95677.jpg,3+7-3=7
train/95678.jpg,8+3*1=11
train/95679.jpg,8*2*3=48
train/95680.jpg,8+0+0=8
train/95681.jpg,6+0-4=2
train/95682.jpg,3*(7+0)=21
train/95683.jpg,2-8+4=-2
train/95684.jpg,9*(2+8)=90
train/95685.jpg,2+(8+8)=18
train/95686.jpg,6-(5-5)=6
train/95687.jpg,(4+2)+2=8
train/95688.jpg,3+9+2=14
train/95689.jpg,(9*2)-5=13
train/95690.jpg,8+2-2=8
train/95691.jpg,(8+7)*4=60
train/95692.jpg,(0*9)+8=8
train/95693.jpg,7-9+1=-1
train/95694.jpg,0-9*7=-63
train/95695.jpg,7*6+8=50
train/95696.jpg,1-2*7=-13
train/95697.jpg,7-(3+3)=1
train/95698.jpg,1-5+2=-2
train/95699.jpg,6+6-8=4
train/95700.jpg,(4*6)*3=72
train/95701.jpg,(0+3)+1=4
train/95702.jpg,1*(5-7)=-2
train/95703.jpg,2*(4*0)=0
train/95704.jpg,4+9*5=49
train/95705.jpg,8*(6-4)=16
train/95706.jpg,5-8*2=-11
train/95707.jpg,8-9-3=-4
train/95708.jpg,(5*4)-5=15
train/95709.jpg,9+(5-7)=7
train/95710.jpg,(9*7)+3=66
train/95711.jpg,6*3+0=18
train/95712.jpg,7+(8*6)=55
train/95713.jpg,(0+3)*2=6
train/95714.jpg,(9*6)-8=46
train/95715.jpg,4-4+1=1
train/95716.jpg,3*(1*3)=9
train/95717.jpg,(7-0)*9=63
train/95718.jpg,1+(9*8)=73
train/95719.jpg,7+(4*7)=35
train/95720.jpg,(4*5)-6=14
train/95721.jpg,2-(4+7)=-9
train/95722.jpg,(7*3)*0=0
train/95723.jpg,0-(7*9)=-63
train/95724.jpg,4-7*9=-59
train/95725.jpg,8-(4-8)=12
train/95726.jpg,3-9+2=-4
train/95727.jpg,(1+7)-4=4
train/95728.jpg,(5*3)+9=24
train/95729.jpg,2+(5+1)=8
train/95730.jpg,5-5-7=-7
train/95731.jpg,(9-4)+1=6
train/95732.jpg,9*9*2=162
train/95733.jpg,6-(3*1)=3
train/95734.jpg,2-4*8=-30
train/95735.jpg,(6*7)-6=36
train/95736.jpg,7-(6*5)=-23
train/95737.jpg,(5-7)*0=0
train/95738.jpg,7+3-6=4
train/95739.jpg,4*(9-8)=4
train/95740.jpg,6-(6+5)=-5
train/95741.jpg,3+1*4=7
train/95742.jpg,0*6*3=0
train/95743.jpg,5*2+9=19
train/95744.jpg,(4-6)*2=-4
train/95745.jpg,9*(0*8)=0
train/95746.jpg,8+(1*1)=9
train/95747.jpg,4+(5*8)=44
train/95748.jpg,9*9*7=567
train/95749.jpg,2+(0-4)=-2
train/95750.jpg,5*8*9=360
train/95751.jpg,(9+3)*3=36
train/95752.jpg,0-1+7=6
train/95753.jpg,6+9-0=15
train/95754.jpg,7+(0*8)=7
train/95755.jpg,2-(2+0)=0
train/95756.jpg,(7+0)-8=-1
train/95757.jpg,9-8*3=-15
train/95758.jpg,5*4+2=22
train/95759.jpg,9-(4*9)=-27
train/95760.jpg,3*4-9=3
train/95761.jpg,(3-2)+6=7
train/95762.jpg,(0+6)*9=54
train/95763.jpg,8*(3+2)=40
train/95764.jpg,(8-2)-3=3
train/95765.jpg,(5+0)-9=-4
train/95766.jpg,9-7+1=3
train/95767.jpg,(8+3)*3=33
train/95768.jpg,(7*9)*0=0
train/95769.jpg,(6-3)+0=3
train/95770.jpg,7*(9+8)=119
train/95771.jpg,9+8*8=73
train/95772.jpg,5*(1-3)=-10
train/95773.jpg,3-(0*4)=3
train/95774.jpg,1-3*5=-14
train/95775.jpg,5+(0-6)=-1
train/95776.jpg,8*0-2=-2
train/95777.jpg,5-(2+7)=-4
train/95778.jpg,4*9-6=30
train/95779.jpg,(0*6)-2=-2
train/95780.jpg,(1*5)*3=15
train/95781.jpg,(9-5)*2=8
train/95782.jpg,1+(5-5)=1
train/95783.jpg,3*7+0=21
train/95784.jpg,8-(3-3)=8
train/95785.jpg,3-6-0=-3
train/95786.jpg,(3+1)+9=13
train/95787.jpg,6-(6+2)=-2
train/95788.jpg,(3*2)-3=3
train/95789.jpg,6-(0*2)=6
train/95790.jpg,6*7-0=42
train/95791.jpg,0+4-4=0
train/95792.jpg,0-3-1=-4
train/95793.jpg,0-(9+6)=-15
train/95794.jpg,(2-1)*7=7
train/95795.jpg,1*(0*1)=0
train/95796.jpg,0*1-6=-6
train/95797.jpg,6-2+2=6
train/95798.jpg,(5-2)-4=-1
train/95799.jpg,(8-4)*7=28
train/95800.jpg,0-(0*4)=0
train/95801.jpg,8*6+9=57
train/95802.jpg,(2+4)*4=24
train/95803.jpg,4-(4+0)=0
train/95804.jpg,5*(1*4)=20
train/95805.jpg,(0-9)+3=-6
train/95806.jpg,(3*9)+3=30
train/95807.jpg,1*6+9=15
train/95808.jpg,(5*5)-9=16
train/95809.jpg,2+(7*0)=2
train/95810.jpg,4*(9*0)=0
train/95811.jpg,(0*9)+7=7
train/95812.jpg,9-9+8=8
train/95813.jpg,(8-0)+5=13
train/95814.jpg,(3-4)-8=-9
train/95815.jpg,2-(5*1)=-3
train/95816.jpg,8*(0+6)=48
train/95817.jpg,7-(1-3)=9
train/95818.jpg,0-(1-5)=4
train/95819.jpg,(3+7)*5=50
train/95820.jpg,7+(8+3)=18
train/95821.jpg,7-(9+7)=-9
train/95822.jpg,7*(0-1)=-7
train/95823.jpg,4*0*8=0
train/95824.jpg,5-2+5=8
train/95825.jpg,(5-9)-1=-5
train/95826.jpg,8-(6+4)=-2
train/95827.jpg,9+6*4=33
train/95828.jpg,2*(2+2)=8
train/95829.jpg,9-(3*9)=-18
train/95830.jpg,9+(5-7)=7
train/95831.jpg,4+(7+7)=18
train/95832.jpg,2-4-0=-2
train/95833.jpg,3-(0+7)=-4
train/95834.jpg,8+1+7=16
train/95835.jpg,1*7+1=8
train/95836.jpg,7+(9*5)=52
train/95837.jpg,7+(7+4)=18
train/95838.jpg,5+7*8=61
train/95839.jpg,(9*6)-8=46
train/95840.jpg,(1*8)-8=0
train/95841.jpg,(1*5)-0=5
train/95842.jpg,(5*9)-5=40
train/95843.jpg,4+0+3=7
train/95844.jpg,0-0+9=9
train/95845.jpg,(3*5)*3=45
train/95846.jpg,0-1+5=4
train/95847.jpg,9*(1+3)=36
train/95848.jpg,7-0*1=7
train/95849.jpg,6*(4*8)=192
train/95850.jpg,9-3*4=-3
train/95851.jpg,3*5*9=135
train/95852.jpg,3*(7-4)=9
train/95853.jpg,2*7*2=28
train/95854.jpg,(3-3)*0=0
train/95855.jpg,7*(9+9)=126
train/95856.jpg,(1-8)-1=-8
train/95857.jpg,1+(0*1)=1
train/95858.jpg,7*6*6=252
train/95859.jpg,8-1*7=1
train/95860.jpg,7-0-2=5
train/95861.jpg,4+(7+9)=20
train/95862.jpg,4*9*1=36
train/95863.jpg,6-8*8=-58
train/95864.jpg,(8+5)*1=13
train/95865.jpg,1*4+3=7
train/95866.jpg,(6+1)*4=28
train/95867.jpg,2-(0+9)=-7
train/95868.jpg,4-0+0=4
train/95869.jpg,9*(6*5)=270
train/95870.jpg,8+(7-9)=6
train/95871.jpg,(2-2)+0=0
train/95872.jpg,(6-9)-2=-5
train/95873.jpg,4-5-4=-5
train/95874.jpg,5*5*8=200
train/95875.jpg,6*9*2=108
train/95876.jpg,(9+3)+8=20
train/95877.jpg,5+0-5=0
train/95878.jpg,8+(5*9)=53
train/95879.jpg,8*(7+3)=80
train/95880.jpg,(3+4)*2=14
train/95881.jpg,8*5+8=48
train/95882.jpg,9*0+9=9
train/95883.jpg,(8*1)*7=56
train/95884.jpg,(2+7)-0=9
train/95885.jpg,8*(6+3)=72
train/95886.jpg,(8-1)*8=56
train/95887.jpg,(8+8)+4=20
train/95888.jpg,5+2+9=16
train/95889.jpg,(3-3)-8=-8
train/95890.jpg,7*8*4=224
train/95891.jpg,4+2+2=8
train/95892.jpg,(1-7)*4=-24
train/95893.jpg,6*6+0=36
train/95894.jpg,9+(1+3)=13
train/95895.jpg,(5*9)+6=51
train/95896.jpg,(2-9)+8=1
train/95897.jpg,(9*2)-2=16
train/95898.jpg,5-(3*6)=-13
train/95899.jpg,(6-5)+9=10
train/95900.jpg,(5+6)*9=99
train/95901.jpg,3-6-3=-6
train/95902.jpg,4-2*0=4
train/95903.jpg,7+3*5=22
train/95904.jpg,7*3+3=24
train/95905.jpg,0+(5-2)=3
train/95906.jpg,9-(9-5)=5
train/95907.jpg,3*6*4=72
train/95908.jpg,6+(4-1)=9
train/95909.jpg,2*(8-8)=0
train/95910.jpg,(6-9)*4=-12
train/95911.jpg,(8+1)+4=13
train/95912.jpg,5*4*0=0
train/95913.jpg,(0*6)+7=7
train/95914.jpg,1*(0*3)=0
train/95915.jpg,9*(1*7)=63
train/95916.jpg,1*3*6=18
train/95917.jpg,(1-7)-4=-10
train/95918.jpg,3+(7-4)=6
train/95919.jpg,4*2-7=1
train/95920.jpg,(8+9)*5=85
train/95921.jpg,2*(3-6)=-6
train/95922.jpg,2-7+4=-1
train/95923.jpg,2+3+0=5
train/95924.jpg,8+0+4=12
train/95925.jpg,9*(4*8)=288
train/95926.jpg,(6*3)*8=144
train/95927.jpg,(4*0)-3=-3
train/95928.jpg,1+(1*3)=4
train/95929.jpg,5-(8-4)=1
train/95930.jpg,8*0*4=0
train/95931.jpg,(0+6)*0=0
train/95932.jpg,3*(6*0)=0
train/95933.jpg,(8*3)-5=19
train/95934.jpg,(5*3)+2=17
train/95935.jpg,(0-0)+4=4
train/95936.jpg,2+(7-3)=6
train/95937.jpg,9*0-6=-6
train/95938.jpg,5+6+5=16
train/95939.jpg,0+(8+2)=10
train/95940.jpg,2*9*2=36
train/95941.jpg,(3*0)+8=8
train/95942.jpg,(5*6)*6=180
train/95943.jpg,(0+0)*1=0
train/95944.jpg,(3*5)-7=8
train/95945.jpg,(5*6)*3=90
train/95946.jpg,5+(1+7)=13
train/95947.jpg,(0*1)+7=7
train/95948.jpg,(4-4)-8=-8
train/95949.jpg,7*(1-4)=-21
train/95950.jpg,7-1-4=2
train/95951.jpg,(3+6)-0=9
train/95952.jpg,3*(1-2)=-3
train/95953.jpg,3+7*2=17
train/95954.jpg,2-5*5=-23
train/95955.jpg,4*4-4=12
train/95956.jpg,8+1-2=7
train/95957.jpg,7+2+9=18
train/95958.jpg,7+1+7=15
train/95959.jpg,1-(4-9)=6
train/95960.jpg,5+8*9=77
train/95961.jpg,4+(6+5)=15
train/95962.jpg,0*6-4=-4
train/95963.jpg,(5-5)*5=0
train/95964.jpg,0-(6+5)=-11
train/95965.jpg,7+(3*5)=22
train/95966.jpg,(4+1)*7=35
train/95967.jpg,9*9+3=84
train/95968.jpg,(7+1)+5=13
train/95969.jpg,(8+8)-5=11
train/95970.jpg,3+(8+5)=16
train/95971.jpg,3*7*5=105
train/95972.jpg,1+(5+2)=8
train/95973.jpg,5-6*2=-7
train/95974.jpg,2*(8*0)=0
train/95975.jpg,(3-0)+0=3
train/95976.jpg,3*2+5=11
train/95977.jpg,(2+3)+2=7
train/95978.jpg,8-8-1=-1
train/95979.jpg,5+(7*7)=54
train/95980.jpg,5*5+4=29
train/95981.jpg,(4+2)+2=8
train/95982.jpg,(4+7)+6=17
train/95983.jpg,9*6-7=47
train/95984.jpg,(6*6)+8=44
train/95985.jpg,5*(9*8)=360
train/95986.jpg,(7*2)+9=23
train/95987.jpg,0-(1-0)=-1
train/95988.jpg,6+9*5=51
train/95989.jpg,9*(4*6)=216
train/95990.jpg,6*(5-6)=-6
train/95991.jpg,8-3+1=6
train/95992.jpg,1+(9*6)=55
train/95993.jpg,9*(8*0)=0
train/95994.jpg,3*(4+9)=39
train/95995.jpg,(3-1)+1=3
train/95996.jpg,(8+5)*2=26
train/95997.jpg,3*(8+4)=36
train/95998.jpg,(4-0)-9=-5
train/95999.jpg,3-(4+5)=-6
train/96000.jpg,0+9+7=16
train/96001.jpg,8*2-5=11
train/96002.jpg,4+(2*3)=10
train/96003.jpg,(9-0)+8=17
train/96004.jpg,8*(3+5)=64
train/96005.jpg,1+(5*5)=26
train/96006.jpg,9+(1-1)=9
train/96007.jpg,0-(4+4)=-8
train/96008.jpg,7+5-3=9
train/96009.jpg,3*(1*5)=15
train/96010.jpg,7*(3-5)=-14
train/96011.jpg,4-(2+5)=-3
train/96012.jpg,3-4+7=6
train/96013.jpg,(6*3)*5=90
train/96014.jpg,(1-1)-1=-1
train/96015.jpg,(9+6)+9=24
train/96016.jpg,2+5*0=2
train/96017.jpg,5+2*2=9
train/96018.jpg,5-(0+4)=1
train/96019.jpg,8*(0*9)=0
train/96020.jpg,7-(3+3)=1
train/96021.jpg,(7-6)*5=5
train/96022.jpg,0*(3+0)=0
train/96023.jpg,8*(4+8)=96
train/96024.jpg,7*6-8=34
train/96025.jpg,5-(3-0)=2
train/96026.jpg,2-(4+2)=-4
train/96027.jpg,(9-4)+8=13
train/96028.jpg,0-9*3=-27
train/96029.jpg,3*(3+8)=33
train/96030.jpg,3+4+2=9
train/96031.jpg,(1+5)-7=-1
train/96032.jpg,(6-6)+9=9
train/96033.jpg,4+(6*5)=34
train/96034.jpg,4+8-7=5
train/96035.jpg,1-2-9=-10
train/96036.jpg,0+0+1=1
train/96037.jpg,(6*9)-3=51
train/96038.jpg,5+(0-6)=-1
train/96039.jpg,(1-5)-2=-6
train/96040.jpg,7-(8*9)=-65
train/96041.jpg,8*(8+7)=120
train/96042.jpg,(4+9)-5=8
train/96043.jpg,(8-6)-6=-4
train/96044.jpg,1*4+7=11
train/96045.jpg,5+5*2=15
train/96046.jpg,(9+0)+8=17
train/96047.jpg,(8-0)+2=10
train/96048.jpg,(1*0)+2=2
train/96049.jpg,(8-7)-1=0
train/96050.jpg,6*(4-5)=-6
train/96051.jpg,0*2-1=-1
train/96052.jpg,4-5-9=-10
train/96053.jpg,6-(0+4)=2
train/96054.jpg,6-9-9=-12
train/96055.jpg,8+3-5=6
train/96056.jpg,8+(0-3)=5
train/96057.jpg,(4+6)-8=2
train/96058.jpg,6*2*6=72
train/96059.jpg,1-7+1=-5
train/96060.jpg,(4*0)*9=0
train/96061.jpg,3+(9*5)=48
train/96062.jpg,0*9+6=6
train/96063.jpg,5-(0+0)=5
train/96064.jpg,(0+0)+8=8
train/96065.jpg,1-(0-8)=9
train/96066.jpg,8+0*5=8
train/96067.jpg,0*(0*6)=0
train/96068.jpg,1-6+5=0
train/96069.jpg,(2*4)-7=1
train/96070.jpg,(0+8)-3=5
train/96071.jpg,0*(5+8)=0
train/96072.jpg,6-(8-4)=2
train/96073.jpg,(6*4)+1=25
train/96074.jpg,(2+6)+5=13
train/96075.jpg,5-4*0=5
train/96076.jpg,4+1+7=12
train/96077.jpg,4-7*3=-17
train/96078.jpg,0-(9-5)=-4
train/96079.jpg,4+7+7=18
train/96080.jpg,(8*6)+2=50
train/96081.jpg,(7-3)*6=24
train/96082.jpg,(3-0)+2=5
train/96083.jpg,8*6*4=192
